Area,bedrooms,bathrooms,price
2126,3,3,517624.2804
2459,,2,493521.0431
1860,3,,410930.1377
2294,3,1,412069.2822
2130,3,3,508807.6361
2095,4,2,493085.3646
2724,4,,503125.535
2044,3,1,482664.6234
2638,4,1,551499.8893
1121,2,3,436529.6929
1466,3,2,414944.7035
2238,2,1,420574.9783
1330,2,1,330850.4533
2482,3,1,376471.4902
1087,4,3,391232.9522
2396,2,3,473814.253
2123,,2,385796.2967
1871,2,3,420835.6187
2687,2,1,540858.4106
1130,2,2,296272.6175
2685,2,,425505.2684
2332,4,1,533446.4109
1769,2,3,443612.0148
1343,2,2,507354.7607
2515,2,3,420571.492
2437,4,3,554719.3621
1805,2,2,416294.5454
1385,2,1,346464.0642
2215,4,1,512025.6109
1955,4,2,454013.7321
1276,4,1,275781.1895
2184,2,2,396032.1236
1459,4,2,474121.6724
2337,4,3,567301.4452
1021,2,2,303444.0405
1252,4,,425379.8532
1747,2,1,518896.9023
1856,3,1,409040.6601
2584,4,1,502820.834
1474,3,1,381929.9353
2082,2,3,473548.7855
1510,4,1,378554.9409
2705,2,2,520806.4682
2499,3,2,392688.5203
1699,2,2,406719.9382
1975,4,3,475031.4905
2806,4,1,514727.1512
1189,3,,320137.1326
1957,2,1,370231.3312
1686,4,3,402923.9452
1957,3,2,319796.5876
1562,4,2,402799.0824
2899,4,1,589716.4895
2590,2,2,462229.4488
2267,4,2,518455.6275
1831,2,3,364089.9565
2528,4,3,462515.1223
2154,3,3,432861.9078
2508,4,3,474525.0065
2842,2,1,430048.0194
1646,2,3,422088.7019
1020,3,2,430946.2172
1840,4,1,395652.8313
1166,4,2,292009.0872
2297,3,2,502539.8666
1387,4,2,326904.959
1600,4,3,375836.7189
1315,2,,391249.7827
1013,4,1,338034.5193
1241,4,1,334741.2412
1776,3,3,436017.5626
2369,3,2,456429.5585
1564,2,1,455877.3828
1897,4,3,430909.7633
2363,4,3,465629.3731
1091,4,3,361348.3413
2390,2,2,438361.9193
1955,2,3,460282.1826
2478,3,3,403223.1107
2451,2,,501401.2933
1508,,3,398735.7279
1775,4,1,461341.1502
2966,2,1,499217.8144
1034,4,3,404334.7229
1205,4,2,360929.9094
2104,2,1,437301.1299
2955,2,3,613688.4895
2585,4,1,466538.1784
2895,4,1,529140.2762
2411,4,2,476789.1357
2025,3,3,537149.0897
2021,3,3,435402.92
2413,3,2,444665.3899
1565,,2,347586.1543
2129,3,3,461114.1309
2795,2,3,474824.7491
2845,2,2,486077.5005
2500,3,1,482860.0928
1702,3,1,389426.3295
1401,3,2,421685.4288
